Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Gwinnett County,GA,Jordan Middle School,130255004184,2015,Teachers employed during both the current and previous school year,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jordan Middle School,130255004184,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jordan Middle School,130255004184,2015,Total enrollment,,,2.00,43.00,2.00,307.00,442.00,109.00,16.00,921.00,122.00,88.00
GA,Gwinnett County,GA,Central Gwinnett High School,130255001129,2015,Classroom Teachers,131.24,117.74,,,,,,,,,,
GA,Gwinnett County,GA,Central Gwinnett High School,130255001129,2015,Classroom teachers in their first year of teaching,13.50,,,,,,,,,,,
GA,Gwinnett County,GA,Central Gwinnett High School,130255001129,2015,Classroom teachers in their second year of teaching,4.00,,,,,,,,,,,
GA,Gwinnett County,GA,Central Gwinnett High School,130255001129,2015,Teachers absent more than 10 days of the school year,31.00,,,,,,,,,,,
GA,Gwinnett County,GA,Central Gwinnett High School,130255001129,2015,Teachers employed during current school year,133.00,,,,,,,,,,,
GA,Gwinnett County,GA,Central Gwinnett High School,130255001129,2015,Teachers employed during both the current and previous school year,108.00,,,,,,,,,,,
GA,Gwinnett County,GA,Central Gwinnett High School,130255001129,2015,High-School Counselors,4.50,,,,,,,,,,,
GA,Gwinnett County,GA,Central Gwinnett High School,130255001129,2015,Total enrollment,,,13.00,151.00,4.00,703.00,1039.00,238.00,73.00,2221.00,293.00,136.00
GA,Gwinnett County,GA,Gwin Oaks Elementary School,130255001142,2015,Classroom Teachers,70.99,70.99,,,,,,,,,,
GA,Gwinnett County,GA,Gwin Oaks Elementary School,130255001142,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwin Oaks Elementary School,130255001142,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwin Oaks Elementary School,130255001142,2015,Teachers absent more than 10 days of the school year,17.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwin Oaks Elementary School,130255001142,2015,Teachers employed during current school year,72.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwin Oaks Elementary School,130255001142,2015,Teachers employed during both the current and previous school year,65.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwin Oaks Elementary School,130255001142,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Gwin Oaks Elementary School,130255001142,2015,Total enrollment,,,4.00,220.00,2.00,175.00,250.00,337.00,37.00,1025.00,140.00,190.00
GA,Gwinnett County,GA,Freeman's Mill Elementary School,130255002323,2015,Classroom Teachers,60.49,60.49,,,,,,,,,,
GA,Gwinnett County,GA,Freeman's Mill Elementary School,130255002323,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Freeman's Mill Elementary School,130255002323,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Freeman's Mill Elementary School,130255002323,2015,Teachers absent more than 10 days of the school year,17.40,,,,,,,,,,,
GA,Gwinnett County,GA,Freeman's Mill Elementary School,130255002323,2015,Teachers employed during current school year,64.00,,,,,,,,,,,
GA,Gwinnett County,GA,Freeman's Mill Elementary School,130255002323,2015,Teachers employed during both the current and previous school year,55.00,,,,,,,,,,,
GA,Gwinnett County,GA,Freeman's Mill Elementary School,130255002323,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Freeman's Mill Elementary School,130255002323,2015,Total enrollment,,,0.00,70.00,4.00,175.00,196.00,421.00,43.00,909.00,137.00,151.00
GA,Gwinnett County,GA,Phoenix High School,130255002039,2015,Classroom Teachers,28.96,28.96,,,,,,,,,,
GA,Gwinnett County,GA,Phoenix High School,130255002039,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Phoenix High School,130255002039,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Phoenix High School,130255002039,2015,Teachers absent more than 10 days of the school year,6.00,,,,,,,,,,,
GA,Gwinnett County,GA,Phoenix High School,130255002039,2015,Teachers employed during current school year,31.00,,,,,,,,,,,
GA,Gwinnett County,GA,Phoenix High School,130255002039,2015,Teachers employed during both the current and previous school year,29.00,,,,,,,,,,,
GA,Gwinnett County,GA,Phoenix High School,130255002039,2015,High-School Counselors,3.49,,,,,,,,,,,
GA,Gwinnett County,GA,Phoenix High School,130255002039,2015,Total enrollment,,,2.00,16.00,0.00,268.00,184.00,73.00,25.00,568.00,4.00,34.00
GA,Gwinnett County,GA,Mountain View High School,130255003916,2015,Classroom Teachers,100.50,95.50,,,,,,,,,,
GA,Gwinnett County,GA,Mountain View High School,130255003916,2015,Classroom teachers in their first year of teaching,8.00,,,,,,,,,,,
GA,Gwinnett County,GA,Mountain View High School,130255003916,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Mountain View High School,130255003916,2015,Teachers absent more than 10 days of the school year,26.00,,,,,,,,,,,
GA,Gwinnett County,GA,Mountain View High School,130255003916,2015,Teachers employed during current school year,101.00,,,,,,,,,,,
GA,Gwinnett County,GA,Mountain View High School,130255003916,2015,Teachers employed during both the current and previous school year,84.00,,,,,,,,,,,
GA,Gwinnett County,GA,Mountain View High School,130255003916,2015,High-School Counselors,4.00,,,,,,,,,,,
GA,Gwinnett County,GA,Mountain View High School,130255003916,2015,Total enrollment,,,7.00,166.00,4.00,385.00,505.00,922.00,85.00,2074.00,215.00,46.00
GA,Gwinnett County,GA,Alton C. Crews Middle School,130255002196,2015,Classroom Teachers,78.40,77.40,,,,,,,,,,
GA,Gwinnett County,GA,Alton C. Crews Middle School,130255002196,2015,Classroom teachers in their first year of teaching,5.00,,,,,,,,,,,
GA,Gwinnett County,GA,Alton C. Crews Middle School,130255002196,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Alton C. Crews Middle School,130255002196,2015,Teachers absent more than 10 days of the school year,25.00,,,,,,,,,,,
GA,Gwinnett County,GA,Alton C. Crews Middle School,130255002196,2015,Teachers employed during current school year,80.00,,,,,,,,,,,
GA,Gwinnett County,GA,Alton C. Crews Middle School,130255002196,2015,Teachers employed during both the current and previous school year,68.00,,,,,,,,,,,
GA,Gwinnett County,GA,Alton C. Crews Middle School,130255002196,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Alton C. Crews Middle School,130255002196,2015,Total enrollment,,,4.00,205.00,2.00,130.00,346.00,538.00,55.00,1280.00,146.00,25.00
GA,Gwinnett County,GA,Cedar Hill Elementary School,130255002041,2015,Classroom Teachers,68.15,68.15,,,,,,,,,,
GA,Gwinnett County,GA,Cedar Hill Elementary School,130255002041,2015,Classroom teachers in their first year of teaching,1.00,,,,,,,,,,,
GA,Gwinnett County,GA,Cedar Hill Elementary School,130255002041,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Cedar Hill Elementary School,130255002041,2015,Teachers absent more than 10 days of the school year,18.00,,,,,,,,,,,
GA,Gwinnett County,GA,Cedar Hill Elementary School,130255002041,2015,Teachers employed during current school year,69.00,,,,,,,,,,,
GA,Gwinnett County,GA,Cedar Hill Elementary School,130255002041,2015,Teachers employed during both the current and previous school year,67.00,,,,,,,,,,,
GA,Gwinnett County,GA,Cedar Hill Elementary School,130255002041,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Cedar Hill Elementary School,130255002041,2015,Total enrollment,,,4.00,118.00,4.00,331.00,460.00,109.00,31.00,1057.00,125.00,349.00
GA,Gwinnett County,GA,Kanoheda Elementary School,130255000992,2015,Classroom Teachers,77.00,77.00,,,,,,,,,,
GA,Gwinnett County,GA,Kanoheda Elementary School,130255000992,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Kanoheda Elementary School,130255000992,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Kanoheda Elementary School,130255000992,2015,Teachers absent more than 10 days of the school year,10.00,,,,,,,,,,,
GA,Gwinnett County,GA,Kanoheda Elementary School,130255000992,2015,Teachers employed during current school year,78.00,,,,,,,,,,,
GA,Gwinnett County,GA,Kanoheda Elementary School,130255000992,2015,Teachers employed during both the current and previous school year,67.00,,,,,,,,,,,
GA,Gwinnett County,GA,Kanoheda Elementary School,130255000992,2015,High-School Counselors,2.50,,,,,,,,,,,
GA,Gwinnett County,GA,Kanoheda Elementary School,130255000992,2015,Total enrollment,,,4.00,34.00,0.00,565.00,319.00,55.00,22.00,999.00,134.00,481.00
GA,Gwinnett County,GA,Jenkins Elementary School,130255004004,2015,Classroom Teachers,62.80,62.80,,,,,,,,,,
GA,Gwinnett County,GA,Jenkins Elementary School,130255004004,2015,Classroom teachers in their first year of teaching,3.50,,,,,,,,,,,
GA,Gwinnett County,GA,Jenkins Elementary School,130255004004,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jenkins Elementary School,130255004004,2015,Teachers absent more than 10 days of the school year,13.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jenkins Elementary School,130255004004,2015,Teachers employed during current school year,64.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jenkins Elementary School,130255004004,2015,Teachers employed during both the current and previous school year,57.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jenkins Elementary School,130255004004,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Jenkins Elementary School,130255004004,2015,Total enrollment,,,2.00,25.00,2.00,355.00,493.00,88.00,13.00,978.00,71.00,373.00
GA,Gwinnett County,GA,Moore Middle School,130255004026,2015,Classroom Teachers,61.00,59.00,,,,,,,,,,
GA,Gwinnett County,GA,Moore Middle School,130255004026,2015,Classroom teachers in their first year of teaching,8.00,,,,,,,,,,,
GA,Gwinnett County,GA,Moore Middle School,130255004026,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Gwinnett County,GA,Moore Middle School,130255004026,2015,Teachers absent more than 10 days of the school year,24.00,,,,,,,,,,,
GA,Gwinnett County,GA,Moore Middle School,130255004026,2015,Teachers employed during current school year,61.00,,,,,,,,,,,
GA,Gwinnett County,GA,Moore Middle School,130255004026,2015,Teachers employed during both the current and previous school year,47.00,,,,,,,,,,,
GA,Gwinnett County,GA,Moore Middle School,130255004026,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Gwinnett County,GA,Moore Middle School,130255004026,2015,Total enrollment,,,2.00,67.00,4.00,325.00,391.00,109.00,34.00,932.00,131.00,73.00

